1 	9.05671e+06 	1214.34 	0.123115 	0 	0.0260516 	0.414655
0.974747 	350515 	370.012 	0.00145575 	0 	0.217432 	0.588518
0.949495 	5266.74 	313.387 	4.01069e-05 	0 	0.417481 	0.505933
0.924242 	308.321 	310.611 	3.2725e-06 	0 	0.575581 	0.452605
0.89899 	27.4139 	310.387 	3.66855e-07 	0 	0.703309 	0.415655
0.873737 	2.92986 	310.412 	4.62485e-08 	0 	0.812089 	0.39166
0.848485 	0.349685 	310.462 	6.17751e-09 	0 	0.908457 	0.376475
0.823232 	0.0446151 	310.512 	8.51518e-10 	0 	0.996089 	0.366744
0.79798 	0.00591718 	310.558 	1.19289e-10 	0 	1.07711 	0.360182
0.772727 	0.000783236 	310.601 	1.6431e-11 	0 	1.15278 	0.355362
0.747475 	0.000102793 	310.642 	2.21956e-12 	0 	1.22388 	0.351448
0.722222 	1.32227e-05 	310.68 	2.91329e-13 	0 	1.29089 	0.34797
0.69697 	1.66442e-06 	310.716 	3.71463e-14 	5.00003e-34 	1.35414 	0.344673
0.671717 	2.04342e-07 	310.751 	4.59059e-15 	0 	1.41383 	0.341424
0.646465 	3.02243e-08 	310.784 	6.79689e-16 	0 	1.4701 	0.338159
0.621212 	1.14104e-08 	310.816 	2.55477e-16 	0 	1.52303 	0.334853
0.59596 	1.03402e-08 	310.846 	2.29635e-16 	0 	1.5727 	0.3315
0.570707 	1.1292e-08 	310.876 	2.48112e-16 	0 	1.61913 	0.328107
0.545455 	1.25681e-08 	310.904 	2.72729e-16 	0 	1.66236 	0.324683
0.520202 	1.39431e-08 	310.931 	2.985e-16 	0 	1.7024 	0.321244
0.494949 	1.54136e-08 	310.958 	3.25404e-16 	0 	1.73925 	0.317804
0.469697 	1.69769e-08 	310.983 	3.53459e-16 	0 	1.77294 	0.314378
0.444444 	1.86469e-08 	311.008 	3.83001e-16 	0 	1.80347 	0.310977
0.419192 	2.04334e-08 	311.032 	4.14262e-16 	8.49579e-36 	1.83084 	0.307614
0.393939 	2.22727e-08 	311.056 	4.45952e-16 	0 	1.85507 	0.3043
0.368687 	2.41938e-08 	311.079 	4.78654e-16 	0 	1.87616 	0.301043
0.343434 	2.62068e-08 	311.101 	5.12523e-16 	0 	1.89413 	0.297854
0.318182 	2.83111e-08 	311.123 	5.47477e-16 	0 	1.90898 	0.294738
0.292929 	3.05089e-08 	311.144 	5.83474e-16 	0 	1.92073 	0.291701
0.267677 	3.28071e-08 	311.166 	6.20545e-16 	0 	1.92939 	0.288748
0.242424 	3.52136e-08 	311.186 	6.58737e-16 	0 	1.93499 	0.285879
0.217172 	3.77724e-08 	311.207 	6.9874e-16 	0 	1.93755 	0.283098
0.191919 	4.04955e-08 	311.227 	7.4062e-16 	0 	1.93708 	0.280404
0.166667 	4.33514e-08 	311.246 	7.83627e-16 	0 	1.93364 	0.277795
0.141414 	4.64482e-08 	311.266 	8.29508e-16 	0 	1.92724 	0.275269
0.116162 	4.97784e-08 	311.286 	8.7788e-16 	0 	1.91795 	0.272818
0.0909091 	5.33743e-08 	311.305 	9.29031e-16 	0 	1.90584 	0.270434
0.0656566 	5.73938e-08 	311.325 	9.85387e-16 	0 	1.89101 	0.268102
0.040404 	6.20724e-08 	311.347 	1.05055e-15 	0 	1.87353 	0.265825
0.0151515 	6.79409e-08 	311.372 	1.13278e-15 	0 	1.85257 	0.263764
-0.010101 	7.3662e-08 	311.388 	1.21038e-15 	0 	1.8273 	0.262013
-0.0353535 	7.95002e-08 	311.407 	1.28916e-15 	0 	1.79896 	0.260381
-0.0606061 	8.55422e-08 	311.427 	1.36721e-15 	0 	1.76909 	0.259013
-0.0858586 	9.10533e-08 	311.445 	1.43445e-15 	0 	1.73794 	0.25743
-0.111111 	9.77064e-08 	311.458 	1.50887e-15 	0 	1.70113 	0.255459
-0.136364 	1.03975e-07 	311.477 	1.57784e-15 	0 	1.65911 	0.253596
-0.161616 	1.1093e-07 	311.496 	1.65565e-15 	0 	1.61612 	0.251892
-0.186869 	1.18732e-07 	311.515 	1.74437e-15 	0 	1.57193 	0.250386
-0.212121 	1.23529e-07 	311.531 	1.78661e-15 	0 	1.52556 	0.248811
-0.237374 	1.24283e-07 	311.547 	1.77134e-15 	0 	1.47436 	0.247056
-0.262626 	1.25038e-07 	311.562 	1.75607e-15 	0 	1.42316 	0.245301
-0.287879 	1.26111e-07 	311.577 	1.74525e-15 	0 	1.37184 	0.243564
-0.313131 	1.26679e-07 	311.589 	1.71951e-15 	0 	1.31167 	0.241736
-0.338384 	1.19466e-07 	311.603 	1.59638e-15 	0 	1.24434 	0.239468
-0.363636 	1.12254e-07 	311.616 	1.47326e-15 	0 	1.17701 	0.237199
-0.388889 	1.05041e-07 	311.63 	1.35014e-15 	0 	1.10968 	0.23493
-0.414141 	9.49021e-08 	311.643 	1.18702e-15 	0 	1.03556 	0.232371
-0.439394 	8.75019e-08 	311.655 	1.0788e-15 	0 	0.954899 	0.229487
-0.464646 	8.01017e-08 	311.667 	9.70582e-16 	0 	0.874233 	0.226602
-0.489899 	7.27016e-08 	311.68 	8.62364e-16 	0 	0.793567 	0.223718
-0.515152 	6.30013e-08 	311.691 	7.26654e-16 	0 	0.706525 	0.220894
-0.540404 	5.6894e-08 	311.701 	6.47541e-16 	0 	0.613826 	0.217779
-0.565657 	5.07866e-08 	311.711 	5.68427e-16 	0 	0.521127 	0.214664
-0.590909 	4.46792e-08 	311.721 	4.89314e-16 	0 	0.428428 	0.211549
-0.616162 	3.69568e-08 	311.728 	3.93754e-16 	0 	0.326676 	0.208554
-0.641414 	3.24043e-08 	311.732 	3.42034e-16 	0 	0.217449 	0.205329
-0.666667 	2.78518e-08 	311.737 	2.90315e-16 	0 	0.108221 	0.202104
-0.691919 	2.32993e-08 	311.741 	2.38595e-16 	0 	-0.00100619 	0.19888
-0.717172 	1.7971e-08 	311.74 	1.80359e-16 	0 	-0.11182 	0.195018
-0.742424 	1.52531e-08 	311.735 	1.53083e-16 	0 	-0.224262 	0.190558
-0.767677 	1.25351e-08 	311.731 	1.25807e-16 	0 	-0.336703 	0.186097
-0.792929 	9.8172e-09 	311.726 	9.85305e-17 	0 	-0.449144 	0.181637
-0.818182 	7.03219e-09 	311.716 	7.10326e-17 	0 	-0.55097 	0.177065
-0.843434 	5.99835e-09 	311.704 	6.13107e-17 	0 	-0.64647 	0.172267
