1 	1.14681e+06 	958.665 	0.991356 	0 	-16.3463 	-0.0235136
0.974747 	7.00009e+06 	1040.35 	0.904577 	0 	-15.627 	0.105896
0.949495 	4.25302e+06 	1109.6 	0.847975 	0 	-14.8458 	0.219418
0.924242 	2.96047e+06 	1163.26 	0.802751 	0 	-14.2848 	0.347877
0.89899 	2.48261e+06 	1216.41 	0.756972 	0 	-13.7211 	0.467956
0.873737 	2.34237e+06 	1272.24 	0.708894 	0 	-13.138 	0.575376
0.848485 	2.373e+06 	1332.01 	0.657872 	0 	-12.5246 	0.668549
0.823232 	2.50515e+06 	1395.99 	0.603952 	0 	-11.8781 	0.747273
0.79798 	2.70741e+06 	1463.74 	0.547679 	0 	-11.2003 	0.812598
0.772727 	2.97753e+06 	1534.66 	0.489545 	0 	-10.4975 	0.864698
0.747475 	3.34077e+06 	1607.01 	0.43067 	0 	-9.77788 	0.905195
0.722222 	3.85483e+06 	1678.25 	0.37229 	0 	-9.0507 	0.933566
0.69697 	4.68574e+06 	1743.9 	0.315877 	8.6183e-33 	-8.32181 	0.954568
0.671717 	5.75519e+06 	1802.66 	0.262073 	0 	-7.60646 	0.970373
0.646465 	6.9113e+06 	1853.98 	0.211709 	0 	-6.91775 	0.980622
0.621212 	8.09143e+06 	1896.25 	0.165657 	0 	-6.26708 	0.98354
0.59596 	8.48385e+06 	1919.07 	0.125518 	0 	-5.65089 	0.978661
0.570707 	8.13366e+06 	1912.05 	0.0930227 	0 	-5.06964 	0.971792
0.545455 	8.413e+06 	1889.25 	0.0660919 	0 	-4.54436 	0.963637
0.520202 	7.50259e+06 	1844.42 	0.045117 	0 	-4.06637 	0.955975
0.494949 	5.69096e+06 	1773.77 	0.0307255 	0 	-3.63148 	0.94619
0.469697 	4.19911e+06 	1692.27 	0.0206863 	0 	-3.24928 	0.936549
0.444444 	2.7714e+06 	1604.71 	0.0141319 	0 	-2.91144 	0.926685
0.419192 	1.84887e+06 	1516.33 	0.00971413 	1.53027e-34 	-2.61442 	0.915974
0.393939 	1.24215e+06 	1431.23 	0.00670899 	0 	-2.35291 	0.904784
0.368687 	842940 	1352.54 	0.00467412 	0 	-2.1237 	0.893372
0.343434 	576893 	1281.2 	0.0032829 	0 	-1.92219 	0.881998
0.318182 	397935 	1217.57 	0.00232461 	0 	-1.74455 	0.870432
0.292929 	276383 	1161.56 	0.00165871 	0 	-1.5874 	0.858296
0.267677 	193230 	1113.05 	0.00119286 	0 	-1.4481 	0.845056
0.242424 	136169 	1072.06 	0.00086594 	0 	-1.32468 	0.830258
0.217172 	96994.9 	1037.98 	0.000636252 	0 	-1.21533 	0.813882
0.191919 	69342 	1008.92 	0.000469922 	0 	-1.11725 	0.795667
0.166667 	49890 	985.454 	0.00034995 	0 	-1.02947 	0.774508
0.141414 	36275.9 	967.352 	0.000263777 	0 	-0.950947 	0.750728
0.116162 	26470.9 	953.027 	0.000199844 	0 	-0.879015 	0.723778
0.0909091 	19517.7 	942.827 	0.000153162 	0 	-0.813185 	0.693487
0.0656566 	14564.2 	936.115 	0.000118886 	0 	-0.752272 	0.660002
0.040404 	10996.3 	931.848 	9.34439e-05 	0 	-0.695176 	0.624068
0.0151515 	8393.84 	928.724 	7.43948e-05 	0 	-0.641987 	0.587692
-0.010101 	6546.19 	925.267 	6.09844e-05 	0 	-0.586151 	0.551811
-0.0353535 	5390.26 	922.803 	5.23704e-05 	0 	-0.542675 	0.518293
-0.0606061 	4355.58 	916.942 	4.37786e-05 	0 	-0.500042 	0.488361
-0.0858586 	3692.11 	911.314 	3.82105e-05 	0 	-0.464121 	0.46111
-0.111111 	2718.96 	899.646 	2.93786e-05 	0 	-0.411036 	0.433079
-0.136364 	2251.63 	890.104 	2.4879e-05 	0 	-0.385401 	0.408326
-0.161616 	1868.42 	877.914 	2.1113e-05 	0 	-0.36181 	0.385404
-0.186869 	1589.07 	862.455 	1.82529e-05 	0 	-0.340743 	0.364744
-0.212121 	1272.06 	844.246 	1.47885e-05 	0 	-0.314482 	0.345902
-0.237374 	1120.38 	826.311 	1.31312e-05 	0 	-0.301416 	0.332064
-0.262626 	968.713 	808.377 	1.14739e-05 	0 	-0.28835 	0.318226
-0.287879 	818.903 	790.33 	9.85121e-06 	0 	-0.27519 	0.304616
-0.313131 	591.116 	767.203 	7.21046e-06 	0 	-0.253451 	0.29228
-0.338384 	519.243 	750.69 	6.36191e-06 	0 	-0.263402 	0.282339
-0.363636 	447.369 	734.177 	5.51337e-06 	0 	-0.273353 	0.272397
-0.388889 	375.495 	717.664 	4.66483e-06 	0 	-0.283305 	0.262456
-0.414141 	289.228 	699.117 	3.5807e-06 	0 	-0.291033 	0.253173
-0.439394 	257.217 	683.846 	3.19664e-06 	0 	-0.316066 	0.247047
-0.464646 	225.205 	668.576 	2.81258e-06 	0 	-0.341099 	0.240921
-0.489899 	193.194 	653.305 	2.42852e-06 	0 	-0.366131 	0.234795
-0.515152 	155.842 	637.131 	1.95636e-06 	0 	-0.389911 	0.229593
-0.540404 	140.557 	624.68 	1.77327e-06 	0 	-0.426393 	0.227385
-0.565657 	125.272 	612.229 	1.59019e-06 	0 	-0.462875 	0.225178
-0.590909 	109.988 	599.778 	1.4071e-06 	0 	-0.499357 	0.222971
-0.616162 	93.0647 	587.253 	1.19544e-06 	0 	-0.535739 	0.221609
