1 	426837 	968.755 	0.983088 	0 	-4.40226 	0.0345601
0.974747 	2.61234e+06 	1096.87 	0.856981 	0 	-4.32877 	0.217148
0.949495 	2.63524e+06 	1217.89 	0.747449 	0 	-4.2128 	0.359344
0.924242 	2.91497e+06 	1330.83 	0.645779 	0 	-4.10664 	0.476624
0.89899 	3.38486e+06 	1443.23 	0.544933 	0 	-3.958 	0.567063
0.873737 	4.14113e+06 	1548.35 	0.448497 	0 	-3.76592 	0.636981
0.848485 	5.15581e+06 	1641.96 	0.35828 	0 	-3.5428 	0.696274
0.823232 	6.24558e+06 	1722.47 	0.277415 	0 	-3.30558 	0.74627
0.79798 	7.37951e+06 	1786.43 	0.207819 	0 	-3.0643 	0.785614
0.772727 	7.07279e+06 	1816.72 	0.148317 	0 	-2.81691 	0.813783
0.747475 	6.93255e+06 	1806.08 	0.101909 	0 	-2.5686 	0.838409
0.722222 	7.08935e+06 	1771.43 	0.0660649 	0 	-2.33809 	0.861841
0.69697 	5.39041e+06 	1699.12 	0.0420478 	1.91637e-33 	-2.11365 	0.88251
0.671717 	4.07245e+06 	1600.52 	0.0258822 	0 	-1.90124 	0.898716
0.646465 	2.59617e+06 	1485.45 	0.0156242 	0 	-1.70317 	0.913712
0.621212 	1.60626e+06 	1366.26 	0.00954014 	0 	-1.51846 	0.923599
0.59596 	1.00409e+06 	1252.51 	0.00584975 	0 	-1.34755 	0.930308
0.570707 	648916 	1149.88 	0.00369418 	0 	-1.18977 	0.935412
0.545455 	415202 	1056.96 	0.00230857 	0 	-1.04063 	0.94024
0.520202 	262325 	970.828 	0.00142599 	0 	-0.90009 	0.943376
0.494949 	167036 	894.423 	0.000888486 	0 	-0.768981 	0.944664
0.469697 	107618 	829.039 	0.00056226 	0 	-0.646114 	0.944958
0.444444 	70705.3 	773.755 	0.000363899 	0 	-0.529631 	0.945162
0.419192 	45780.3 	724.663 	0.000233355 	9.3384e-35 	-0.418447 	0.945148
0.393939 	29282.1 	682.315 	0.000148518 	0 	-0.313884 	0.944061
0.368687 	18882 	648.077 	9.58644e-05 	0 	-0.214777 	0.942455
0.343434 	12251.6 	621.53 	6.27342e-05 	0 	-0.120966 	0.940354
0.318182 	8028.51 	602.21 	4.18001e-05 	0 	-0.0327071 	0.937343
0.292929 	5329.87 	589.873 	2.84607e-05 	0 	0.0496552 	0.932637
0.267677 	3617.78 	584.541 	1.99922e-05 	0 	0.126052 	0.925244
0.242424 	2551.72 	585.953 	1.47079e-05 	0 	0.196946 	0.914214
0.217172 	1874.64 	592.992 	1.13455e-05 	0 	0.262825 	0.89845
0.191919 	1378.18 	604.409 	8.82295e-06 	0 	0.323697 	0.876493
0.166667 	1052.5 	619.613 	7.14771e-06 	0 	0.379963 	0.848111
0.141414 	828.473 	637.137 	5.9721e-06 	0 	0.431708 	0.813307
0.116162 	657.001 	655.543 	5.03105e-06 	0 	0.478234 	0.772756
0.0909091 	540.788 	673.813 	4.38396e-06 	0 	0.519396 	0.727672
0.0656566 	455.667 	690.657 	3.89877e-06 	0 	0.55489 	0.67954
0.040404 	386.454 	704.833 	3.48628e-06 	0 	0.584124 	0.630343
0.0151515 	323.603 	715.314 	3.08558e-06 	0 	0.605774 	0.58216
-0.010101 	270.912 	721.335 	2.73987e-06 	0 	0.621139 	0.53963
-0.0353535 	235.986 	724.431 	2.48924e-06 	0 	0.624489 	0.504253
-0.0606061 	201.414 	724.355 	2.19893e-06 	0 	0.623505 	0.47557
-0.0858586 	178.608 	722.673 	1.99599e-06 	0 	0.6157 	0.44963
-0.111111 	142.504 	718.231 	1.6527e-06 	0 	0.613015 	0.425671
-0.136364 	121.768 	712.234 	1.43675e-06 	0 	0.594935 	0.404748
-0.161616 	104.54 	705.106 	1.25402e-06 	0 	0.574333 	0.384877
-0.186869 	91.645 	696.58 	1.11231e-06 	0 	0.550616 	0.366305
-0.212121 	76.6332 	686.818 	9.38653e-07 	0 	0.528811 	0.349997
-0.237374 	69.0753 	677.485 	8.51019e-07 	0 	0.498029 	0.335734
-0.262626 	61.5174 	668.152 	7.63385e-07 	0 	0.467247 	0.321471
-0.287879 	54.18 	658.819 	6.79204e-07 	0 	0.436187 	0.307268
-0.313131 	43.246 	646.769 	5.48718e-07 	0 	0.402667 	0.295489
-0.338384 	38.6813 	637.453 	4.92759e-07 	0 	0.354552 	0.285799
-0.363636 	34.1166 	628.138 	4.368e-07 	0 	0.306437 	0.276109
-0.388889 	29.5519 	618.823 	3.80841e-07 	0 	0.258323 	0.266419
-0.414141 	23.6057 	608.123 	3.0338e-07 	0 	0.207734 	0.257836
-0.439394 	21.3977 	600.035 	2.75902e-07 	0 	0.145018 	0.249871
-0.464646 	19.1897 	591.947 	2.48425e-07 	0 	0.0823016 	0.241907
-0.489899 	16.9817 	583.86 	2.20948e-07 	0 	0.0195854 	0.233942
-0.515152 	14.3736 	575.583 	1.87118e-07 	0 	-0.0449061 	0.227868
-0.540404 	13.2742 	569.95 	1.73389e-07 	0 	-0.117512 	0.222986
-0.565657 	12.1747 	564.318 	1.59659e-07 	0 	-0.190117 	0.218104
-0.590909 	11.0752 	558.686 	1.45929e-07 	0 	-0.262723 	0.213221
-0.616162 	9.8524 	553.484 	1.30307e-07 	0 	-0.336444 	0.210368
-0.641414 	9.26665 	550.493 	1.23117e-07 	0 	-0.415348 	0.208447
-0.666667 	8.68089 	547.503 	1.15926e-07 	0 	-0.494252 	0.206526
-0.691919 	8.09514 	544.512 	1.08736e-07 	0 	-0.573156 	0.204606
-0.717172 	7.46018 	542.05 	1.00899e-07 	0 	-0.651559 	0.203883
-0.742424 	7.11438 	541.214 	9.69149e-08 	0 	-0.731925 	0.203417
-0.767677 	6.76858 	540.378 	9.29305e-08 	0 	-0.81229 	0.202952
-0.792929 	6.42278 	539.542 	8.89461e-08 	0 	-0.892656 	0.202486
-0.818182 	6.06435 	539.295 	8.48469e-08 	0 	-0.967655 	0.202616
-0.843434 	5.85063 	540.211 	8.26921e-08 	0 	-1.04056 	0.202558
-0.868687 	5.63691 	541.127 	8.05372e-08 	0 	-1.11347 	0.2025
-0.893939 	5.42318 	542.043 	7.83824e-08 	0 	-1.18638 	0.202443
-0.919192 	5.21947 	543.582 	7.63008e-08 	0 	-1.2463 	0.202843
-0.944444 	5.10012 	545.966 	7.53039e-08 	0 	-1.29906 	0.202994
-0.969697 	4.98077 	548.35 	7.4307e-08 	0 	-1.35182 	0.203146
-0.994949 	4.86142 	550.735 	7.33101e-08 	0 	-1.40458 	0.203297
-1.0202 	4.7567 	553.772 	7.24148e-08 	0 	-1.43538 	0.203705
-1.04545 	4.70315 	557.429 	7.21597e-08 	0 	-1.45389 	0.2041
-1.07071 	4.6496 	561.087 	7.19045e-08 	0 	-1.47239 	0.204495
-1.09596 	4.59605 	564.745 	7.16494e-08 	0 	-1.49089 	0.20489
-1.12121 	4.52379 	568.977 	7.11171e-08 	0 	-1.48114 	0.20468
-1.14646 	4.46698 	573.61 	7.0783e-08 	0 	-1.45629 	0.204659
-1.17172 	4.41016 	578.242 	7.04489e-08 	0 	-1.43145 	0.204639
-1.19697 	4.35335 	582.875 	7.01149e-08 	0 	-1.4066 	0.204618
-1.22222 	4.2584 	588.218 	6.87761e-08 	0 	-1.35167 	0.200677
-1.24747 	4.16218 	593.923 	6.7185e-08 	0 	-1.28226 	0.1959
-1.27273 	4.06596 	599.629 	6.55938e-08 	0 	-1.21285 	0.191123
-1.29798 	3.96974 	605.334 	6.40027e-08 	0 	-1.14344 	0.186346
-1.32323 	3.88215 	612.373 	6.00164e-08 	0 	-1.04046 	0.169363
-1.34848 	3.80775 	619.651 	5.55477e-08 	0 	-0.929123 	0.149537
-1.37374 	3.73335 	626.928 	5.10789e-08 	0 	-0.817785 	0.12971
-1.39899 	3.65894 	634.206 	4.66102e-08 	0 	-0.706447 	0.109883
-1.42424 	3.47622 	644.241 	3.72971e-08 	0 	-0.566415 	0.0679299
-1.44949 	3.25926 	655.455 	2.64097e-08 	0 	-0.414432 	0.016798
-1.47475 	3.04829 	663.766 	1.7717e-08 	0 	-0.26372 	-0.00941779
-1.5 	2.83748 	671.248 	9.52655e-09 	0 	-0.112374 	-0.0312844
