1 	9.0837e+06 	1214.68 	0.122674 	0 	0.0261913 	0.416921
0.974747 	349156 	370.22 	0.00145235 	0 	0.214527 	0.59336
0.949495 	5583.38 	313.553 	4.2939e-05 	0 	0.412389 	0.512093
0.924242 	392.284 	310.715 	4.1957e-06 	0 	0.569124 	0.45993
0.89899 	46.2724 	310.473 	6.2277e-07 	0 	0.696051 	0.423866
0.873737 	7.09269 	310.495 	1.12454e-07 	0 	0.804312 	0.40051
0.848485 	1.27669 	310.545 	2.26407e-08 	0 	0.90031 	0.385771
0.823232 	0.254655 	310.595 	4.87811e-09 	0 	0.987657 	0.376345
0.79798 	0.0533115 	310.642 	1.07849e-09 	0 	1.06845 	0.369979
0.772727 	0.0110374 	310.686 	2.32361e-10 	0 	1.14395 	0.365274
0.747475 	0.00229595 	310.728 	4.97554e-11 	0 	1.21491 	0.361411
0.722222 	0.000478688 	310.767 	1.05866e-11 	0 	1.28182 	0.357931
0.69697 	0.000100121 	310.804 	2.24328e-12 	4.91552e-34 	1.34498 	0.354589
0.671717 	1.98204e-05 	310.84 	4.4709e-13 	0 	1.4046 	0.351259
0.646465 	3.84314e-06 	310.874 	8.68047e-14 	0 	1.46082 	0.347882
0.621212 	7.61071e-07 	310.907 	1.71331e-14 	0 	1.51372 	0.344437
0.59596 	1.68962e-07 	310.939 	3.77607e-15 	0 	1.56335 	0.340925
0.570707 	5.27117e-08 	310.969 	1.16567e-15 	0 	1.60975 	0.337354
0.545455 	2.67597e-08 	310.998 	5.84275e-16 	0 	1.65295 	0.333738
0.520202 	1.96967e-08 	311.027 	4.2418e-16 	0 	1.69295 	0.330095
0.494949 	1.69001e-08 	311.054 	3.58876e-16 	0 	1.72977 	0.326443
0.469697 	1.52513e-08 	311.081 	3.19365e-16 	0 	1.76342 	0.322797
0.444444 	1.40427e-08 	311.107 	2.90076e-16 	0 	1.7939 	0.319173
0.419192 	1.3059e-08 	311.132 	2.66235e-16 	7.78059e-36 	1.82123 	0.315584
0.393939 	1.23745e-08 	311.157 	2.49128e-16 	0 	1.8454 	0.312042
0.368687 	1.18424e-08 	311.181 	2.35557e-16 	0 	1.86644 	0.30856
0.343434 	1.14076e-08 	311.204 	2.24281e-16 	0 	1.88434 	0.305146
