1 	9.18769e+06 	1197.36 	0.120713 	0 	0.0269607 	0.429393
0.974747 	352243 	350.424 	0.0013902 	0 	0.219413 	0.597608
0.949495 	5351.15 	296 	3.81774e-05 	0 	0.422413 	0.512606
0.924242 	312.482 	293.318 	3.10901e-06 	0 	0.58252 	0.458332
0.89899 	27.873 	293.04 	3.50067e-07 	0 	0.711719 	0.420821
0.873737 	3.02697 	293.003 	4.48966e-08 	0 	0.821686 	0.396507
0.848485 	0.372311 	292.997 	6.18699e-09 	0 	0.919063 	0.381147
0.823232 	0.0493982 	292.994 	8.87815e-10 	0 	1.00757 	0.371328
0.79798 	0.00680195 	292.993 	1.29255e-10 	0 	1.08936 	0.364732
0.772727 	0.000921859 	292.992 	1.8246e-11 	0 	1.16571 	0.35991
0.747475 	0.000121532 	292.99 	2.47798e-12 	0 	1.2374 	0.356016
0.722222 	1.53953e-05 	292.989 	3.20537e-13 	0 	1.30492 	0.352572
0.69697 	1.86924e-06 	292.988 	3.94465e-14 	5.04314e-34 	1.36859 	0.349319
0.671717 	2.12987e-07 	292.987 	4.52633e-15 	0 	1.42863 	0.346121
0.646465 	2.28406e-08 	292.986 	4.86114e-16 	0 	1.48518 	0.342911
0.621212 	2.42494e-09 	292.985 	5.14377e-17 	0 	1.53831 	0.339663
0.59596 	3.62332e-10 	292.984 	7.62483e-18 	0 	1.58811 	0.336369
0.570707 	1.83807e-10 	292.983 	3.82243e-18 	0 	1.63461 	0.333036
0.545455 	1.92662e-10 	292.982 	3.95488e-18 	0 	1.67784 	0.329673
0.520202 	2.21824e-10 	292.981 	4.49106e-18 	0 	1.71782 	0.326293
0.494949 	2.56335e-10 	292.98 	5.11652e-18 	0 	1.75456 	0.32291
0.469697 	2.94975e-10 	292.98 	5.80514e-18 	0 	1.78808 	0.31954
0.444444 	3.3856e-10 	292.979 	6.57179e-18 	0 	1.81838 	0.316192
0.419192 	3.87958e-10 	292.978 	7.4317e-18 	8.17714e-36 	1.8455 	0.312878
0.393939 	4.40722e-10 	292.977 	8.33627e-18 	0 	1.86942 	0.30961
0.368687 	4.9832e-10 	292.976 	9.31201e-18 	0 	1.89017 	0.306396
0.343434 	5.61526e-10 	292.976 	1.03708e-17 	0 	1.90776 	0.303245
0.318182 	6.30602e-10 	292.975 	1.15142e-17 	0 	1.92221 	0.300163
