1 	9.10951e+06 	1214.5 	0.122587 	0 	0.0263092 	0.418754
0.974747 	351155 	369.862 	0.00145374 	0 	0.217102 	0.594745
0.949495 	5718.72 	313.393 	4.3624e-05 	0 	0.41718 	0.512321
0.924242 	407.808 	310.598 	4.32913e-06 	0 	0.575451 	0.45926
0.89899 	48.5469 	310.368 	6.49133e-07 	0 	0.703476 	0.422555
0.873737 	7.51215 	310.392 	1.18385e-07 	0 	0.8126 	0.398763
0.848485 	1.37531 	310.444 	2.42453e-08 	0 	0.909321 	0.383738
0.823232 	0.282909 	310.496 	5.38757e-09 	0 	0.997301 	0.37413
0.79798 	0.0621789 	310.543 	1.25057e-09 	0 	1.07866 	0.367655
0.772727 	0.0138538 	310.588 	2.89977e-10 	0 	1.15466 	0.362894
0.747475 	0.00319809 	310.63 	6.89095e-11 	0 	1.22608 	0.359014
0.722222 	0.000765477 	310.669 	1.68322e-11 	0 	1.29339 	0.355547
0.69697 	0.000189198 	310.707 	4.21448e-12 	4.98295e-34 	1.35692 	0.352242
0.671717 	4.51622e-05 	310.743 	1.0127e-12 	0 	1.41688 	0.348968
0.646465 	1.08082e-05 	310.777 	2.42645e-13 	0 	1.47339 	0.345664
0.621212 	2.6267e-06 	310.809 	5.87671e-14 	0 	1.52655 	0.342306
0.59596 	6.52018e-07 	310.841 	1.44826e-14 	0 	1.57641 	0.338891
0.570707 	1.67883e-07 	310.871 	3.69149e-15 	0 	1.62302 	0.335426
0.545455 	4.37682e-08 	310.9 	9.50806e-16 	0 	1.66639 	0.331924
0.520202 	1.34135e-08 	310.928 	2.87384e-16 	0 	1.70654 	0.328401
0.494949 	6.5351e-09 	310.955 	1.37971e-16 	0 	1.74349 	0.324872
0.469697 	4.99454e-09 	310.981 	1.03939e-16 	0 	1.77724 	0.321353
0.444444 	4.66584e-09 	311.007 	9.5777e-17 	0 	1.80781 	0.317857
0.419192 	4.61158e-09 	311.031 	9.34327e-17 	8.06066e-36 	1.8352 	0.314397
0.393939 	4.64468e-09 	311.055 	9.29351e-17 	0 	1.85942 	0.310985
0.368687 	4.69884e-09 	311.079 	9.29001e-17 	0 	1.88048 	0.307632
0.343434 	4.75813e-09 	311.102 	9.29915e-17 	0 	1.89839 	0.304345
0.318182 	4.81988e-09 	311.124 	9.31436e-17 	0 	1.91317 	0.301134
0.292929 	4.8834e-09 	311.146 	9.33307e-17 	0 	1.92483 	0.298002
0.267677 	4.94851e-09 	311.167 	9.35379e-17 	0 	1.9334 	0.294956
