y_m,Qdot_J_kg,T_K,batteryGasNMC,Ux,Uy,Uz,T_degree
-0.0858586,1.45588e-09,292.991,2.16554e-17,0.0,1.71863,0.272426,19.990999999999985
-0.111111,1.61873e-09,292.991,2.35662e-17,0.0,1.68273,0.270503,19.990999999999985
-0.136364,1.76573e-09,292.991,2.52657e-17,0.0,1.64171,0.268634,19.990999999999985
-0.161616,1.9293e-09,292.991,2.71562e-17,0.0,1.59981,0.266958,19.990999999999985
-0.186869,2.11332e-09,292.991,2.92827e-17,0.0,1.55682,0.26552,19.990999999999985
-0.212121,2.2406e-09,292.991,3.05585e-17,0.0,1.51179,0.264075,19.990999999999985
-0.237374,2.28296e-09,292.991,3.06824e-17,0.0,1.46218,0.262505,19.990999999999985
-0.262626,2.32532e-09,292.991,3.08063e-17,0.0,1.41258,0.260935,19.990999999999985
-0.287879,2.37865e-09,292.991,3.10741e-17,0.0,1.36286,0.259389,19.990999999999985
-0.313131,2.48135e-09,292.991,3.17615e-17,0.0,1.30455,0.257947,19.990999999999985
-0.338384,2.35616e-09,292.991,2.97184e-17,0.0,1.23944,0.255892,19.990999999999985
-0.363636,2.23098e-09,292.991,2.76753e-17,0.0,1.17434,0.253837,19.990999999999985
-0.388889,2.10579e-09,292.991,2.56322e-17,0.0,1.10923,0.251782,19.990999999999985
-0.414141,1.89926e-09,292.991,2.24697e-17,0.0,1.03774,0.249656,19.990999999999985
-0.439394,1.75986e-09,292.991,2.05485e-17,0.0,0.960132,0.247115,19.990999999999985
-0.464646,1.62045e-09,292.991,1.86274e-17,0.0,0.882523,0.244573,19.990999999999985
-0.489899,1.48105e-09,292.992,1.67063e-17,0.0,0.804914,0.242032,19.99200000000002
-0.515152,1.26764e-09,292.992,1.38928e-17,0.0,0.721842,0.239428,19.99200000000002
-0.540404,1.14922e-09,292.992,1.24471e-17,0.0,0.633816,0.236093,19.99200000000002
-0.565657,1.0308e-09,292.992,1.10014e-17,0.0,0.54579,0.232758,19.99200000000002
-0.590909,9.12383e-10,292.992,9.555610000000001e-18,0.0,0.457764,0.229423,19.99200000000002
-0.616162,7.36903e-10,292.992,7.505770000000001e-18,0.0,0.361152,0.225574,19.99200000000002
-0.641414,6.48192e-10,292.992,6.54871e-18,0.0,0.257524,0.220764,19.99200000000002
-0.666667,5.59481e-10,292.992,5.5916500000000006e-18,0.0,0.153897,0.215954,19.99200000000002
-0.691919,4.7077e-10,292.992,4.63459e-18,0.0,0.050269,0.211143,19.99200000000002
-0.717172,3.48639e-10,292.992,3.3623500000000004e-18,0.0,-0.054118,0.206097,19.99200000000002
-0.742424,2.95939e-10,292.992,2.85331e-18,0.0,-0.160297,0.200316,19.99200000000002
-0.767677,2.43239e-10,292.992,2.3442700000000003e-18,0.0,-0.266476,0.194535,19.99200000000002
-0.792929,1.90539e-10,292.992,1.8352200000000003e-18,0.0,-0.372654,0.188754,19.99200000000002
-0.818182,1.2713e-10,292.992,1.23082e-18,0.0,-0.467959,0.183734,19.99200000000002
-0.843434,1.08096e-10,292.992,1.05659e-18,0.0,-0.557705,0.178381,19.99200000000002
-0.868687,8.90629e-11,292.992,8.82365e-19,0.0,-0.64745,0.173028,19.99200000000002
-0.893939,7.00293e-11,292.992,7.08138e-19,0.0,-0.737196,0.167675,19.99200000000002
-0.919192,4.78402e-11,292.992,5.03462e-19,0.0,-0.814432,0.163568,19.99200000000002
-0.944444,4.11389e-11,292.992,4.39561e-19,0.0,-0.884884,0.159595,19.99200000000002
-0.969697,3.44376e-11,292.992,3.7566000000000003e-19,0.0,-0.955335,0.155623,19.99200000000002
-0.994949,2.77363e-11,292.991,3.11759e-19,0.0,-1.02579,0.151651,19.990999999999985
-1.0202,2.01451e-11,292.991,2.38115e-19,0.0,-1.07466,0.150027,19.990999999999985
-1.04545,1.75307e-11,292.991,2.1099000000000002e-19,0.0,-1.11185,0.149698,19.990999999999985
-1.07071,1.49164e-11,292.991,1.83865e-19,0.0,-1.14905,0.149368,19.990999999999985
-1.09596,1.2302e-11,292.991,1.56741e-19,0.0,-1.18624,0.149039,19.990999999999985
-1.12121,9.44775e-12,292.991,1.26042e-19,0.0,-1.19497,0.152482,19.990999999999985
-1.14646,8.29523e-12,292.991,1.12212e-19,0.0,-1.18878,0.158307,19.990999999999985
-1.17172,7.1427e-12,292.991,9.83818e-20,0.0,-1.18259,0.164132,19.990999999999985
-1.19697,5.99017e-12,292.992,8.455139999999999e-20,0.0,-1.1764,0.169957,19.99200000000002
-1.22222,4.77417e-12,292.992,6.906009999999999e-20,0.0,-1.13781,0.179247,19.99200000000002
-1.24747,4.19586e-12,292.992,6.070579999999999e-20,0.0,-1.08323,0.191004,19.99200000000002
-1.27273,3.61755e-12,292.992,5.2351499999999994e-20,0.0,-1.02864,0.20276,19.99200000000002
-1.29798,3.03924e-12,292.992,4.3997199999999997e-20,0.0,-0.974059,0.214517,19.99200000000002
-1.32323,2.33894e-12,292.992,3.26816e-20,0.0,-0.888614,0.228848,19.99200000000002
-1.34848,2.04633e-12,292.992,2.7232399999999995e-20,0.0,-0.791524,0.245327,19.99200000000002
-1.37374,1.75373e-12,292.992,2.17831e-20,0.0,-0.694434,0.261806,19.99200000000002
-1.39899,1.46112e-12,292.992,1.6333799999999998e-20,0.0,-0.597344,0.278285,19.99200000000002
-1.42424,1.21244e-12,292.992,1.1530000000000001e-20,0.0,-0.475112,0.30062,19.99200000000002
-1.44949,9.93977e-13,292.992,7.29682e-21,0.0,-0.341142,0.325418,19.99200000000002
-1.47475,8.53613e-13,292.992,4.66941e-21,0.0,-0.212956,0.267199,19.99200000000002
-1.5,7.25474e-13,292.992,2.28978e-21,0.0,-0.0864377,0.184244,19.99200000000002
