1 	9.59944e+06 	1227.99 	0.113778 	0 	0.0283536 	0.43176
0.974747 	349654 	396.163 	0.00144493 	0 	0.209208 	0.616352
0.949495 	9507.97 	333.652 	8.04398e-05 	0 	0.380298 	0.53197
0.924242 	1153.66 	327.65 	1.34964e-05 	0 	0.51921 	0.481248
0.89899 	230.231 	326.131 	3.30692e-06 	0 	0.635556 	0.445438
0.873737 	59.0815 	325.501 	9.82698e-07 	0 	0.736788 	0.420717
0.848485 	17.9557 	325.133 	3.32487e-07 	0 	0.827189 	0.403771
0.823232 	6.18241 	324.866 	1.24033e-07 	0 	0.9093 	0.391883
0.79798 	2.32584 	324.648 	4.96084e-08 	0 	0.984748 	0.383111
0.772727 	0.924659 	324.461 	2.0687e-08 	0 	1.05465 	0.376174
0.747475 	0.381151 	324.298 	8.85335e-09 	0 	1.11981 	0.370281
0.722222 	0.160105 	324.152 	3.82983e-09 	0 	1.1808 	0.364963
0.69697 	0.0674588 	324.02 	1.65049e-09 	4.40535e-34 	1.23804 	0.359956
0.671717 	0.0277391 	323.9 	6.90101e-10 	0 	1.29183 	0.355116
0.646465 	0.0111441 	323.791 	2.80312e-10 	0 	1.34242 	0.350366
0.621212 	0.00437095 	323.693 	1.10572e-10 	0 	1.38996 	0.345668
0.59596 	0.00167014 	323.602 	4.22858e-11 	0 	1.43457 	0.341005
0.570707 	0.000623413 	323.519 	1.57293e-11 	0 	1.47632 	0.336366
0.545455 	0.00022281 	323.44 	5.5819e-12 	0 	1.51525 	0.33175
0.520202 	7.58174e-05 	323.367 	1.88012e-12 	0 	1.55139 	0.327165
0.494949 	2.48778e-05 	323.299 	6.09211e-13 	0 	1.58473 	0.322618
0.469697 	7.91983e-06 	323.236 	1.91214e-13 	0 	1.61528 	0.318117
0.444444 	2.46004e-06 	323.176 	5.85057e-14 	0 	1.64301 	0.313665
0.419192 	7.34667e-07 	323.117 	1.72036e-14 	6.73815e-36 	1.6679 	0.309255
0.393939 	2.1774e-07 	323.062 	5.02024e-15 	0 	1.68992 	0.304898
0.368687 	6.98414e-08 	323.01 	1.5857e-15 	0 	1.70905 	0.3006
0.343434 	2.82961e-08 	322.961 	6.32712e-16 	0 	1.72528 	0.296365
0.318182 	1.66541e-08 	322.913 	3.66881e-16 	0 	1.73859 	0.292195
0.292929 	1.32329e-08 	322.867 	2.87371e-16 	0 	1.74899 	0.288093
0.267677 	1.20714e-08 	322.823 	2.58539e-16 	0 	1.75645 	0.284062
