1 	8.86138e+06 	1226.12 	0.126288 	0 	0.0256535 	0.40783
0.974747 	351752 	390.397 	0.00152809 	0 	0.210731 	0.593346
0.949495 	4969.31 	331.638 	4.06139e-05 	0 	0.40543 	0.514712
0.924242 	277.716 	328.632 	3.15535e-06 	0 	0.560162 	0.463757
0.89899 	23.7542 	328.386 	3.38843e-07 	0 	0.685816 	0.428493
0.873737 	2.43345 	328.424 	4.08677e-08 	0 	0.793175 	0.40565
0.848485 	0.275416 	328.492 	5.17496e-09 	0 	0.888472 	0.391239
0.823232 	0.0327551 	328.558 	6.65086e-10 	0 	0.975246 	0.382014
0.79798 	0.00397625 	328.62 	8.53118e-11 	0 	1.05556 	0.375767
0.772727 	0.000476853 	328.677 	1.06509e-11 	0 	1.13065 	0.371123
0.747475 	5.66661e-05 	328.731 	1.30338e-12 	0 	1.20127 	0.36728
0.722222 	6.82324e-06 	328.782 	1.60238e-13 	0 	1.26789 	0.363789
0.69697 	9.60949e-07 	328.83 	2.28775e-14 	4.84842e-34 	1.33082 	0.360411
0.671717 	2.49723e-07 	328.876 	5.98833e-15 	0 	1.39026 	0.357024
0.646465 	1.47919e-07 	328.919 	3.55095e-15 	0 	1.44633 	0.353574
0.621212 	1.20231e-07 	328.961 	2.87563e-15 	0 	1.49913 	0.350043
0.59596 	1.0424e-07 	329 	2.47478e-15 	0 	1.54869 	0.346431
0.570707 	9.18601e-08 	329.038 	2.15868e-15 	0 	1.59506 	0.342752
0.545455 	8.11082e-08 	329.075 	1.88286e-15 	0 	1.63825 	0.33902
0.520202 	7.27845e-08 	329.11 	1.66706e-15 	0 	1.67828 	0.335254
0.494949 	6.6e-08 	329.144 	1.49068e-15 	0 	1.71515 	0.331473
0.469697 	6.02807e-08 	329.177 	1.34254e-15 	0 	1.74886 	0.327697
0.444444 	5.52264e-08 	329.209 	1.21323e-15 	0 	1.77943 	0.323939
0.419192 	5.05762e-08 	329.24 	1.09644e-15 	7.5415e-36 	1.80686 	0.320216
0.393939 	4.69416e-08 	329.269 	1.0048e-15 	0 	1.83116 	0.31654
0.368687 	4.38193e-08 	329.298 	9.26598e-16 	0 	1.85233 	0.312924
0.343434 	4.10485e-08 	329.327 	8.57849e-16 	0 	1.87038 	0.309379
0.318182 	3.85839e-08 	329.354 	7.97148e-16 	0 	1.88533 	0.305914
0.292929 	3.63881e-08 	329.381 	7.43349e-16 	0 	1.89719 	0.302535
0.267677 	3.44216e-08 	329.408 	6.95334e-16 	0 	1.90597 	0.299248
0.242424 	3.26609e-08 	329.434 	6.52391e-16 	0 	1.91171 	0.296057
0.217172 	3.09419e-08 	329.459 	6.11067e-16 	0 	1.91442 	0.292965
0.191919 	2.92905e-08 	329.484 	5.71783e-16 	0 	1.91413 	0.289972
0.166667 	2.78959e-08 	329.509 	5.3811e-16 	0 	1.91088 	0.287076
0.141414 	2.64736e-08 	329.533 	5.04434e-16 	0 	1.90471 	0.284275
0.116162 	2.51807e-08 	329.557 	4.73691e-16 	0 	1.89567 	0.281562
0.0909091 	2.41475e-08 	329.581 	4.48225e-16 	0 	1.88384 	0.278926
0.0656566 	2.32303e-08 	329.606 	4.25224e-16 	0 	1.86932 	0.276351
0.040404 	2.23999e-08 	329.632 	4.04092e-16 	0 	1.85221 	0.273837
0.0151515 	2.166e-08 	329.661 	3.84848e-16 	0 	1.83176 	0.271556
-0.010101 	2.11288e-08 	329.68 	3.70206e-16 	0 	1.80711 	0.269662
-0.0353535 	2.07705e-08 	329.703 	3.58914e-16 	0 	1.7795 	0.267906
-0.0606061 	2.05094e-08 	329.727 	3.49496e-16 	0 	1.75036 	0.266454
-0.0858586 	2.02593e-08 	329.749 	3.40225e-16 	0 	1.7199 	0.264781
-0.111111 	1.99937e-08 	329.764 	3.30157e-16 	0 	1.68378 	0.26273
-0.136364 	1.97521e-08 	329.788 	3.20297e-16 	0 	1.64257 	0.260742
-0.161616 	1.95682e-08 	329.811 	3.11831e-16 	0 	1.60045 	0.258945
-0.186869 	1.94554e-08 	329.833 	3.05088e-16 	0 	1.55721 	0.257381
-0.212121 	1.93307e-08 	329.853 	2.98352e-16 	0 	1.51192 	0.255773
-0.237374 	1.91882e-08 	329.872 	2.91438e-16 	0 	1.46197 	0.253995
-0.262626 	1.90457e-08 	329.891 	2.84525e-16 	0 	1.41203 	0.252216
-0.287879 	1.89049e-08 	329.91 	2.77625e-16 	0 	1.36198 	0.250461
-0.313131 	1.87499e-08 	329.924 	2.70078e-16 	0 	1.30329 	0.248706
-0.338384 	1.85661e-08 	329.942 	2.62161e-16 	0 	1.23776 	0.246345
-0.363636 	1.83823e-08 	329.96 	2.54244e-16 	0 	1.17222 	0.243985
-0.388889 	1.81985e-08 	329.977 	2.46327e-16 	0 	1.10669 	0.241624
-0.414141 	1.80514e-08 	329.994 	2.39156e-16 	0 	1.03468 	0.239079
-0.439394 	1.80034e-08 	330.01 	2.33834e-16 	0 	0.956452 	0.236109
-0.464646 	1.79554e-08 	330.026 	2.28512e-16 	0 	0.878222 	0.233139
-0.489899 	1.79074e-08 	330.043 	2.2319e-16 	0 	0.799992 	0.23017
-0.515152 	1.79468e-08 	330.057 	2.18996e-16 	0 	0.716125 	0.227195
-0.540404 	1.81076e-08 	330.071 	2.16513e-16 	0 	0.627169 	0.223629
-0.565657 	1.82683e-08 	330.085 	2.14029e-16 	0 	0.538212 	0.220063
-0.590909 	1.8429e-08 	330.099 	2.11546e-16 	0 	0.449256 	0.216498
-0.616162 	1.87716e-08 	330.11 	2.11751e-16 	0 	0.351446 	0.212472
-0.641414 	1.92777e-08 	330.12 	2.14371e-16 	0 	0.246361 	0.207685
-0.666667 	1.97837e-08 	330.129 	2.1699e-16 	0 	0.141275 	0.202898
-0.691919 	2.02897e-08 	330.139 	2.1961e-16 	0 	0.0361895 	0.198111
-0.717172 	2.0969e-08 	330.143 	2.2678e-16 	0 	-0.0700028 	0.192689
-0.742424 	2.17654e-08 	330.144 	2.37116e-16 	0 	-0.177992 	0.186537
-0.767677 	2.25618e-08 	330.144 	2.47452e-16 	0 	-0.285982 	0.180386
-0.792929 	2.33582e-08 	330.145 	2.57789e-16 	0 	-0.393971 	0.174235
-0.818182 	2.4312e-08 	330.139 	2.73381e-16 	0 	-0.491019 	0.168637
-0.843434 	2.53246e-08 	330.129 	2.91924e-16 	0 	-0.582207 	0.162796
-0.868687 	2.63372e-08 	330.12 	3.10466e-16 	0 	-0.673396 	0.156954
-0.893939 	2.73498e-08 	330.111 	3.29009e-16 	0 	-0.764585 	0.151112
-0.919192 	2.84506e-08 	330.098 	3.5221e-16 	0 	-0.84296 	0.146668
-0.944444 	2.95287e-08 	330.085 	3.77319e-16 	0 	-0.914291 	0.142553
-0.969697 	3.06068e-08 	330.072 	4.02428e-16 	0 	-0.985622 	0.138437
-0.994949 	3.16849e-08 	330.058 	4.27537e-16 	0 	-1.05695 	0.134322
-1.0202 	3.26243e-08 	330.042 	4.52595e-16 	0 	-1.1063 	0.132581
-1.04545 	3.34051e-08 	330.026 	4.76231e-16 	0 	-1.14354 	0.132164
-1.07071 	3.41859e-08 	330.01 	4.99866e-16 	0 	-1.18078 	0.131747
