1 	830000 	972.264 	0.976564 	0 	-4.22502 	0.256103
0.974747 	7.43636e+06 	1131.26 	0.785355 	0 	-3.61558 	0.777604
0.949495 	1.06739e+07 	1349.53 	0.551051 	0 	-2.67434 	1.01367
0.924242 	1.22049e+07 	1568.42 	0.305043 	0 	-1.48322 	0.935304
0.89899 	9.35879e+06 	1257.37 	0.0873354 	0 	-0.0921675 	0.390756
0.873737 	735433 	474.752 	0.00319712 	0 	0.49433 	0.0409983
0.848485 	20181.5 	312.067 	0.000147602 	0 	0.621597 	0.110014
0.823232 	1483.32 	295.873 	1.47035e-05 	0 	0.75707 	0.189215
0.79798 	142 	293.453 	1.77006e-06 	0 	0.879413 	0.240558
0.772727 	15.2186 	293.047 	2.26055e-07 	0 	0.9857 	0.272935
0.747475 	1.77374 	292.978 	2.98772e-08 	0 	1.07935 	0.293468
0.722222 	0.220078 	292.966 	4.04183e-09 	0 	1.16336 	0.306532
0.69697 	0.0287071 	292.964 	5.58319e-10 	5.84223e-34 	1.23977 	0.314766
0.671717 	0.00381377 	292.964 	7.69322e-11 	0 	1.30989 	0.31979
0.646465 	0.000508709 	292.964 	1.04812e-11 	0 	1.37458 	0.322612
0.621212 	6.77348e-05 	292.964 	1.40951e-12 	0 	1.43445 	0.323878
0.59596 	8.92955e-06 	292.963 	1.86119e-13 	0 	1.4899 	0.324015
0.570707 	1.172e-06 	292.963 	2.43186e-14 	0 	1.54124 	0.323316
0.545455 	1.50501e-07 	292.963 	3.09556e-15 	0 	1.58866 	0.321988
0.520202 	1.86482e-08 	292.963 	3.79123e-16 	0 	1.63233 	0.320185
0.494949 	2.29461e-09 	292.963 	4.60363e-17 	0 	1.67236 	0.318023
0.469697 	2.90902e-10 	292.963 	5.75692e-18 	0 	1.70885 	0.315593
0.444444 	4.32952e-11 	292.963 	8.4594e-19 	0 	1.74187 	0.312963
0.419192 	1.22324e-11 	292.963 	2.36559e-19 	9.00069e-36 	1.77148 	0.310189
0.393939 	8.32396e-12 	292.963 	1.59215e-19 	0 	1.79773 	0.307317
0.368687 	7.85784e-12 	292.963 	1.48493e-19 	0 	1.82067 	0.304385
0.343434 	7.82444e-12 	292.963 	1.46111e-19 	0 	1.84032 	0.301422
0.318182 	7.84562e-12 	292.963 	1.44824e-19 	0 	1.85673 	0.298455
0.292929 	7.87335e-12 	292.962 	1.43704e-19 	0 	1.86993 	0.295503
0.267677 	7.90232e-12 	292.962 	1.42633e-19 	0 	1.87996 	0.292583
0.242424 	7.93353e-12 	292.962 	1.4161e-19 	0 	1.88685 	0.289707
0.217172 	7.95615e-12 	292.962 	1.4043e-19 	0 	1.89064 	0.286885
0.191919 	7.97497e-12 	292.962 	1.39166e-19 	0 	1.89136 	0.284124
0.166667 	8.01456e-12 	292.962 	1.38231e-19 	0 	1.88905 	0.281429
0.141414 	8.05076e-12 	292.962 	1.37192e-19 	0 	1.88377 	0.278799
0.116162 	8.10743e-12 	292.962 	1.36437e-19 	0 	1.87557 	0.276232
